SheepID,SheepGroup,GetDateTime,Latitude,Longitude,Speed
B006,GRP-002,2021/05/21 14:00:06,33.02764755817013,131.12111820235275,0
A005,GRP-001,2021/05/21 13:00:37,33.03244755817013,131.12041820235275,0
B002,GRP-002,2021/05/21 14:00:01,33.02744755817013,131.12241820235275,0
C001,GRP-003,2021/05/21 14:00:55,33.02844755817013,131.11241820235275,0
C002,GRP-003,2021/05/21 14:00:21,33.02944755817013,131.12041820235275,0
A001,GRP-001,2021/05/20 14:00:55,33.029192,131.124897,0
A005,GRP-001,2021/05/21 09:00:37,33.027990,131.118192,0
A005,GRP-001,2021/05/21 09:30:37,33.027511,131.118035,0
A005,GRP-001,2021/05/21 10:00:01,33.027338,131.119325,0
A005,GRP-001,2021/05/21 10:30:02,33.028248,131.121068,0
A005,GRP-001,2021/05/21 11:00:03,33.028647,131.120324,0
A005,GRP-001,2021/05/21 11:30:04,33.028715,131.121195,0
A005,GRP-001,2021/05/21 12:30:05,33.031944,131.120142,0
B003,GRP-002,2021/05/21 13:55:01,32.83225,130.7807,0
B003,GRP-002,2021/05/21 13:55:06,32.83226,130.7807,0
B003,GRP-002,2021/05/21 13:55:11,32.83228,130.7807,0
B003,GRP-002,2021/05/21 13:55:16,32.83228,130.7806,0
B003,GRP-002,2021/05/21 13:55:21,32.83228,130.7806,0
B003,GRP-002,2021/05/21 13:55:26,32.8323,130.7805,0
B003,GRP-002,2021/05/21 13:55:31,32.83228,130.7805,0
B003,GRP-002,2021/05/21 13:55:36,32.83234,130.7805,0
B003,GRP-002,2021/05/21 13:55:41,32.83237,130.7805,0
B003,GRP-002,2021/05/21 13:55:46,32.83244,130.7805,0
B003,GRP-002,2021/05/21 13:55:51,32.83249,130.7804,0
B003,GRP-002,2021/05/21 13:55:56,32.83251,130.7804,0
B003,GRP-002,2021/05/21 13:56:01,32.83246,130.7804,0
B003,GRP-002,2021/05/21 13:56:06,32.83241,130.7804,0
B003,GRP-002,2021/05/21 13:56:11,32.83234,130.7805,0
B003,GRP-002,2021/05/21 13:56:16,32.83228,130.7805,0
B003,GRP-002,2021/05/21 13:56:21,32.83224,130.7805,0
B003,GRP-002,2021/05/21 13:56:26,32.83218,130.7806,0
B003,GRP-002,2021/05/21 13:56:31,32.83212,130.7806,0
B003,GRP-002,2021/05/21 13:56:36,32.83208,130.7806,0
B003,GRP-002,2021/05/21 13:56:41,32.83205,130.7806,0
B003,GRP-002,2021/05/21 13:56:46,32.83204,130.7805,0
B003,GRP-002,2021/05/21 13:56:51,32.83202,130.7804,0
B003,GRP-002,2021/05/21 13:56:56,32.832,130.7804,0
B003,GRP-002,2021/05/21 13:57:01,32.83197,130.7803,0
B003,GRP-002,2021/05/21 13:57:06,32.83193,130.7802,0
B003,GRP-002,2021/05/21 13:57:11,32.8319,130.7802,0
B003,GRP-002,2021/05/21 13:57:16,32.83187,130.7801,0
B003,GRP-002,2021/05/21 13:57:21,32.83185,130.78,0
B003,GRP-002,2021/05/21 13:57:26,32.83184,130.7799,0
B003,GRP-002,2021/05/21 13:57:31,32.83183,130.7798,0
B003,GRP-002,2021/05/21 13:57:36,32.83181,130.7798,0
B003,GRP-002,2021/05/21 13:57:41,32.83175,130.7798,0
B003,GRP-002,2021/05/21 13:57:46,32.83168,130.7798,0
B003,GRP-002,2021/05/21 13:57:51,32.83163,130.7798,0
B003,GRP-002,2021/05/21 13:57:56,32.83157,130.7798,0
B003,GRP-002,2021/05/21 13:58:01,32.8315,130.7799,0
B003,GRP-002,2021/05/21 13:58:06,32.83143,130.7799,0
B003,GRP-002,2021/05/21 13:58:11,32.83137,130.7799,0
B003,GRP-002,2021/05/21 13:58:16,32.8313,130.7799,0
B003,GRP-002,2021/05/21 13:58:21,32.83124,130.78,0
B003,GRP-002,2021/05/21 13:58:26,32.83118,130.78,0
B003,GRP-002,2021/05/21 13:58:31,32.83111,130.78,0
B003,GRP-002,2021/05/21 13:58:36,32.83107,130.7801,0
B003,GRP-002,2021/05/21 13:58:41,32.831,130.7801,0
B003,GRP-002,2021/05/21 13:58:46,32.83094,130.7802,0
B003,GRP-002,2021/05/21 13:58:51,32.83086,130.7802,0
B003,GRP-002,2021/05/21 13:58:56,32.83081,130.7802,0
B003,GRP-002,2021/05/21 13:59:01,32.83084,130.7803,0
B003,GRP-002,2021/05/21 13:59:06,32.83088,130.7803,0
B003,GRP-002,2021/05/21 13:59:11,32.83093,130.7804,0
B003,GRP-002,2021/05/21 13:59:16,32.83097,130.7805,0
B003,GRP-002,2021/05/21 13:59:21,32.83101,130.7805,0
B003,GRP-002,2021/05/21 13:59:26,32.83105,130.7806,0
B003,GRP-002,2021/05/21 13:59:31,32.83109,130.7806,0
B003,GRP-002,2021/05/21 13:59:36,32.83114,130.7807,0
B003,GRP-002,2021/05/21 13:59:41,32.83119,130.7807,0
B003,GRP-002,2021/05/21 13:59:46,32.83125,130.7808,0
B003,GRP-002,2021/05/21 13:59:51,32.83131,130.7808,0
B003,GRP-002,2021/05/21 13:59:56,32.83137,130.7809,0
B003,GRP-002,2021/05/21 14:00:01,32.83143,130.7809,0
B003,GRP-002,2021/05/21 14:00:06,32.83149,130.7809,0
B003,GRP-002,2021/05/21 14:00:11,32.83154,130.7809,0
B003,GRP-002,2021/05/21 14:00:16,32.83162,130.7809,0
B003,GRP-002,2021/05/21 14:00:21,32.83169,130.7809,0
B003,GRP-002,2021/05/21 14:00:26,32.83174,130.7809,0
B003,GRP-002,2021/05/21 14:00:31,32.8318,130.7809,0
B003,GRP-002,2021/05/21 14:00:36,32.83186,130.7808,0
B003,GRP-002,2021/05/21 14:00:41,32.8319,130.7808,0
B003,GRP-002,2021/05/21 14:00:46,32.83195,130.7807,0
B003,GRP-002,2021/05/21 14:00:51,32.83202,130.7807,0
B003,GRP-002,2021/05/21 14:00:56,32.83208,130.7807,0
B003,GRP-002,2021/05/21 14:01:01,32.83213,130.7806,0
B003,GRP-002,2021/05/21 14:01:06,32.83218,130.7806,0
B003,GRP-002,2021/05/21 14:01:11,32.83224,130.7805,0
B003,GRP-002,2021/05/21 14:01:16,32.83229,130.7805,0
B003,GRP-002,2021/05/21 14:01:21,32.83228,130.7804,0
