B003,GRP-002,2021/05/21 13:30:42,33.027558,131.118366
B006,GRP-002,2021/05/21 14:00:06,33.02764755817013,131.12111820235275
A005,GRP-001,2021/05/21 13:00:37,33.03244755817013,131.12041820235275
B002,GRP-002,2021/05/21 14:00:01,33.02744755817013,131.12241820235275
C001,GRP-003,2021/05/21 14:00:55,33.02844755817013,131.11241820235275
C002,GRP-003,2021/05/21 14:00:21,33.02944755817013,131.12041820235275
B003,GRP-002,2021/05/21 14:00:12,33.027265040566576,131.11828236650123
A001,GRP-001,2021/05/20 14:00:55,33.029192,131.124897
A005,GRP-001,2021/05/21 09:00:37,33.027990,131.118192
A005,GRP-001,2021/05/21 09:30:37,33.027511,131.118035
A005,GRP-001,2021/05/21 10:00:01,33.027338,131.119325
A005,GRP-001,2021/05/21 10:30:02,33.028248,131.121068
A005,GRP-001,2021/05/21 11:00:03,33.028647,131.120324
A005,GRP-001,2021/05/21 11:30:04,33.028715,131.121195
A005,GRP-001,2021/05/21 12:30:05,33.031944,131.120142
B003,GRP-002,2021/05/21 11:00:06,33.027973,131.118038
B003,GRP-002,2021/05/21 11:30:07,33.027946,131.117563
B003,GRP-002,2021/05/21 12:00:08,33.027793,131.117988
